@RELATION 'Spam Base, with normalization, downsampled to 20 pct, v05'

@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real
@ATTRIBUTE 'att10' real
@ATTRIBUTE 'att11' real
@ATTRIBUTE 'att12' real
@ATTRIBUTE 'att13' real
@ATTRIBUTE 'att14' real
@ATTRIBUTE 'att15' real
@ATTRIBUTE 'att16' real
@ATTRIBUTE 'att17' real
@ATTRIBUTE 'att18' real
@ATTRIBUTE 'att19' real
@ATTRIBUTE 'att20' real
@ATTRIBUTE 'att21' real
@ATTRIBUTE 'att22' real
@ATTRIBUTE 'att23' real
@ATTRIBUTE 'att24' real
@ATTRIBUTE 'att25' real
@ATTRIBUTE 'att26' real
@ATTRIBUTE 'att27' real
@ATTRIBUTE 'att28' real
@ATTRIBUTE 'att29' real
@ATTRIBUTE 'att30' real
@ATTRIBUTE 'att31' real
@ATTRIBUTE 'att32' real
@ATTRIBUTE 'att33' real
@ATTRIBUTE 'att34' real
@ATTRIBUTE 'att35' real
@ATTRIBUTE 'att36' real
@ATTRIBUTE 'att37' real
@ATTRIBUTE 'att38' real
@ATTRIBUTE 'att39' real
@ATTRIBUTE 'att40' real
@ATTRIBUTE 'att41' real
@ATTRIBUTE 'att42' real
@ATTRIBUTE 'att43' real
@ATTRIBUTE 'att44' real
@ATTRIBUTE 'att45' real
@ATTRIBUTE 'att46' real
@ATTRIBUTE 'att47' real
@ATTRIBUTE 'att48' real
@ATTRIBUTE 'att49' real
@ATTRIBUTE 'att50' real
@ATTRIBUTE 'att51' real
@ATTRIBUTE 'att52' real
@ATTRIBUTE 'att53' real
@ATTRIBUTE 'att54' real
@ATTRIBUTE 'att55' real
@ATTRIBUTE 'att56' real
@ATTRIBUTE 'att57' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'yes','no'}

@DATA
0.01612903225806452,0.0,0.029411764705882353,0.0,0.007000000000000001,0.025510204081632654,0.0,0.011551155115511552,0.013307984790874526,0.0,0.0,0.047569803516028956,0.0,0.0,0.0,0.0,0.031185031185031187,0.0,0.008,0.0,0.006535947712418301,0.0,0.0,0.00717948717948718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02177068214804064,0.0,0.0,0.014705882352941178,0.0,0.0,0.019607843137254905,0.0,0.0,0.0,0.0,0.0,0.002508551881413911,0.0089065757058935,0.0,0.0,0.004339622641509434,0.0,2.57716805487506E-4,0.004409603135717786,0.016603535353535353,1543.0,'yes'
0.018433179723502304,0.0056022408963585435,0.14901960784313728,0.0,0.08499999999999999,0.17346938775510204,0.034387895460797804,0.028052805280528056,0.11216730038022814,0.0044004400440044,0.06513409961685825,0.06101344364012409,0.030630630630630633,0.0,0.7727272727272727,0.0125,0.016632016632016633,0.12093628088426528,0.08586666666666667,0.009350935093509352,0.039215686274509796,0.0,0.15596330275229356,0.008205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016806722689075633,0.0,0.0,0.04761904761904762,0.004,0.0037348272642390287,0.0036281179138321993,0.0,0.0,0.0,0.012317604699639948,0.0,0.012562349898392756,0.022264150943396226,9.901744230329803E-4,0.006418422341989221,0.3272905438510534,0.08907828282828283,803.0,'yes'
0.0,0.0,0.03137254901960784,0.0,0.033,0.0,0.02200825309491059,0.0,0.09505703422053233,0.0,0.06130268199233717,0.0,0.0,0.0,0.0,0.025,0.0,0.19505851755526657,0.0352,0.0,0.0,0.0,0.0,0.0,0.015842534805568895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01667614174720485,0.0,0.027218424779850973,0.1418867924528302,0.0016756797928250437,0.004241058304752573,0.02253797158255757,0.06856060606060606,231.0,'yes'
0.0,0.0,0.06274509803921569,0.0,0.065,0.11054421768707484,0.04401650618982118,0.05280528052805281,0.0,0.0,0.0,0.033092037228541885,0.05765765765765766,0.0,0.0,0.016,0.06652806652806653,0.0,0.12159999999999999,0.0,0.3034547152194211,0.0,0.0,0.03282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014939309056956115,0.0,0.0,0.0,0.0,0.021224180405533446,0.0,0.0,0.031886792452830194,0.0,4.840764331210191E-4,0.004409603135717786,0.008712121212121213,918.0,'yes'
0.0,0.03991596638655462,0.11176470588235293,0.0,0.014000000000000002,0.02380952380952381,0.0,0.0,0.02661596958174905,0.0,0.0,0.04446742502585315,0.025225225225225228,0.0,0.0,0.0,0.02910602910602911,0.0,0.17653333333333335,0.0,0.13445378151260504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07412223667100129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004803251431738407,0.0,0.0,3.8608525232729045E-4,0.002449779519843214,0.009974747474747475,1416.0,'yes'
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009144651764271199,0.0,0.0,9.799118079372856E-4,0.0034296913277804997,0.0032196969696969696,1791.0,'yes'
0.0,0.0350140056022409,0.0,0.0,0.125,0.0,0.0,0.041254125412541254,0.0,0.041254125412541254,0.09578544061302682,0.07755946225439504,0.0,0.0,0.0,0.0125,0.0,0.0,0.10719999999999999,0.0,0.16433239962651727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06875687568756876,0.0,0.0,0.0,0.0,0.030012004801920768,0.0,0.0,0.0,0.0,0.0,0.0125,0.011671335200746964,0.0,0.0,0.0,0.0,0.04206935758953951,0.023278608184268558,9.544922716916065E-4,0.0,0.0,0.004409603135717786,0.05536501714845664,0.038825757575757576,1517.0,'yes'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0996168582375479,0.02688728024819028,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.07260726072607261,0.02427637721755369,0.6187134502923977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06978335233751426,0.008148569262838733,0.02131830433717226,0.00538826282406552,0.00811320754716981,0.026658542158580243,0.0071249387555120045,0.03331700146986771,0.05580808080808081,961.0,'yes'
0.0,0.0,0.3058823529411765,0.0,0.0,0.0,0.21458046767537828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07282913165266106,0.0,0.0,0.0,0.0,0.04415387530794012,0.0,0.02155305129626208,0.0,0.0,0.0011024007839294464,0.005389514943655071,0.0020833333333333333,427.0,'yes'
0.12442396313364057,0.0,0.21176470588235297,0.0,0.054000000000000006,0.0,0.14855570839064652,0.0,0.0,0.0,0.0,0.05584281282316443,0.0,0.0,0.0,0.027000000000000003,0.11226611226611229,0.0,0.23040000000000002,0.0,0.10084033613445378,0.0,0.29724770642201837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025210084033613446,0.0,0.0,0.0,0.0,0.0,0.0,0.036332286470841794,0.047547169811320754,0.0,0.004236158745712886,0.03282704556589907,0.011363636363636364,197.0,'yes'
