@RELATION 'Spam Base, without duplicates, with normalization, downsampled to 10 pct, v08'

@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real
@ATTRIBUTE 'att10' real
@ATTRIBUTE 'att11' real
@ATTRIBUTE 'att12' real
@ATTRIBUTE 'att13' real
@ATTRIBUTE 'att14' real
@ATTRIBUTE 'att15' real
@ATTRIBUTE 'att16' real
@ATTRIBUTE 'att17' real
@ATTRIBUTE 'att18' real
@ATTRIBUTE 'att19' real
@ATTRIBUTE 'att20' real
@ATTRIBUTE 'att21' real
@ATTRIBUTE 'att22' real
@ATTRIBUTE 'att23' real
@ATTRIBUTE 'att24' real
@ATTRIBUTE 'att25' real
@ATTRIBUTE 'att26' real
@ATTRIBUTE 'att27' real
@ATTRIBUTE 'att28' real
@ATTRIBUTE 'att29' real
@ATTRIBUTE 'att30' real
@ATTRIBUTE 'att31' real
@ATTRIBUTE 'att32' real
@ATTRIBUTE 'att33' real
@ATTRIBUTE 'att34' real
@ATTRIBUTE 'att35' real
@ATTRIBUTE 'att36' real
@ATTRIBUTE 'att37' real
@ATTRIBUTE 'att38' real
@ATTRIBUTE 'att39' real
@ATTRIBUTE 'att40' real
@ATTRIBUTE 'att41' real
@ATTRIBUTE 'att42' real
@ATTRIBUTE 'att43' real
@ATTRIBUTE 'att44' real
@ATTRIBUTE 'att45' real
@ATTRIBUTE 'att46' real
@ATTRIBUTE 'att47' real
@ATTRIBUTE 'att48' real
@ATTRIBUTE 'att49' real
@ATTRIBUTE 'att50' real
@ATTRIBUTE 'att51' real
@ATTRIBUTE 'att52' real
@ATTRIBUTE 'att53' real
@ATTRIBUTE 'att54' real
@ATTRIBUTE 'att55' real
@ATTRIBUTE 'att56' real
@ATTRIBUTE 'att57' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'yes','no'}

@DATA
0.0391705069124424,0.011904761904761906,0.04901960784313726,0.0,0.043,0.01360544217687075,0.011004126547455296,0.01360544217687075,0.13117870722433458,0.13256325632563257,0.0,0.035160289555325755,0.030630630630630633,0.0,0.3310657596371882,0.017,0.015625,0.0,0.1472,0.0688,0.14472455648926236,0.0,0.031192660550458717,0.01743589743589744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09033613445378151,0.0,0.0,0.0,0.0,0.015873015873015872,0.0036281179138321993,0.0,0.0,0.0,0.02027667235171499,0.0,0.009483342570355317,0.016679113766492407,0.0035101930606183337,0.0029187471629596004,0.03676804357694054,0.13239467365204105,1481.0,'yes'
0.020737327188940093,0.012605042016806723,0.07058823529411765,0.0,0.009,0.0,0.012379642365887207,0.0,0.10456273764258557,0.014851485148514853,0.034482758620689655,0.08583247156153051,0.06486486486486487,0.0,0.0,0.0,0.0,0.011703511053315994,0.1968,0.08800000000000001,0.1456582633053221,0.0,0.0,0.03692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011703511053315994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004201680672268907,0.0,0.0,0.0,0.0,0.010612090202766723,0.0,0.010499414988607673,0.021160069703759023,0.0,0.005694961416250567,0.0463004993191103,0.12770137524557956,468.0,'yes'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17680608365019013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049600000000000005,0.0,0.34827264239028943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02539321584233466,0.0,0.01650347927828068,0.0,0.0,0.001058556513844757,0.009986382206082615,0.006985374372407771,474.0,'yes'
0.0,0.0,0.18823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04963805584281282,0.0,0.0,0.0,0.048,0.0,0.0624187256176853,0.3088,0.0,0.18020541549953312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02240896358543417,0.0,0.0,0.0,0.0,0.016297138525677466,0.0,0.008005419052897346,0.021409011700273834,0.0,1.0621879255560599E-4,0.0013617793917385383,0.004038419559048243,1377.0,'yes'
0.0,0.0,0.1019607843137255,0.0,0.052000000000000005,0.0,0.0,0.08843537414965986,0.0,0.0,0.0,0.10858324715615306,0.0,0.0,0.4784580498866213,0.0,0.1015625,0.06762028608582575,0.1408,0.0,0.2464985994397759,0.0,0.28990825688073396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.10924369747899161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03600530604510138,0.0,0.0029250569616355686,0.11824744834453571,0.0,0.0036659101225601453,0.026781661370857923,0.014189041693953285,834.0,'yes'
0.0,0.0,0.21960784313725493,0.0,0.05600000000000001,0.0,0.0,0.0,0.0,0.030803080308030806,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.0,0.0,0.12,0.0,0.10457516339869281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026143790849673203,0.0,0.0,0.0,0.0,0.01932916429789653,0.0,0.01893589506743026,0.0,0.0,0.0012737176577394462,0.008170676350431231,0.014843920541366514,206.0,'yes'
0.0,0.032913165266106444,0.09215686274509804,0.0,0.189,0.0,0.1623108665749656,0.0391156462585034,0.0,0.02585258525852585,0.08812260536398468,0.07238883143743537,0.04144144144144144,0.0,0.10657596371882085,0.0115,0.275390625,0.0,0.15093333333333334,0.0,0.15406162464985992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024632058624299525,0.0,0.0,7.662278710848843E-4,0.005447117566954153,0.008950010914647456,1171.0,'yes'
0.0576036866359447,0.0,0.1,0.0,0.025,0.217687074829932,0.0,0.0,0.14638783269961977,0.028052805280528052,0.0,0.025853154084798345,0.0,0.0,0.0,0.0,0.0,0.06631989596879063,0.09546666666666667,0.0,0.0718954248366013,0.0,0.37614678899082565,0.0,0.02448391742678829,0.030612244897959183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036284470246734396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016297138525677466,0.0,0.008005419052897346,0.04306696539706248,0.0,0.0020862460281434406,0.006808896958692692,0.03121589172669723,490.0,'yes'
0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.1654601861427094,0.0,0.0,0.0,0.04,0.15625,0.0,0.128,0.0,0.22408963585434172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03734827264239029,0.0,0.0,0.0,0.0,0.05192344134925147,0.0,0.025340230309748135,0.0,0.0,0.0016477530640036315,0.01270994098955969,0.011569526304300371,1027.0,'yes'
0.0,0.0,0.10784313725490198,0.0,0.11100000000000002,0.0,0.024759284731774415,0.0,0.0,0.0,0.0,0.01861427094105481,0.16576576576576577,0.0,0.04081632653061224,0.0,0.072265625,0.048114434330299084,0.16799999999999998,0.0,0.08590102707749767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03448929315899185,0.0,0.013116571217439496,0.0,0.0,2.5692237857467083E-4,0.0013617793917385383,0.007312813796114386,44.0,'yes'
