@RELATION 'Spam Base, with normalization, downsampled to 20 pct, v09'

@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real
@ATTRIBUTE 'att10' real
@ATTRIBUTE 'att11' real
@ATTRIBUTE 'att12' real
@ATTRIBUTE 'att13' real
@ATTRIBUTE 'att14' real
@ATTRIBUTE 'att15' real
@ATTRIBUTE 'att16' real
@ATTRIBUTE 'att17' real
@ATTRIBUTE 'att18' real
@ATTRIBUTE 'att19' real
@ATTRIBUTE 'att20' real
@ATTRIBUTE 'att21' real
@ATTRIBUTE 'att22' real
@ATTRIBUTE 'att23' real
@ATTRIBUTE 'att24' real
@ATTRIBUTE 'att25' real
@ATTRIBUTE 'att26' real
@ATTRIBUTE 'att27' real
@ATTRIBUTE 'att28' real
@ATTRIBUTE 'att29' real
@ATTRIBUTE 'att30' real
@ATTRIBUTE 'att31' real
@ATTRIBUTE 'att32' real
@ATTRIBUTE 'att33' real
@ATTRIBUTE 'att34' real
@ATTRIBUTE 'att35' real
@ATTRIBUTE 'att36' real
@ATTRIBUTE 'att37' real
@ATTRIBUTE 'att38' real
@ATTRIBUTE 'att39' real
@ATTRIBUTE 'att40' real
@ATTRIBUTE 'att41' real
@ATTRIBUTE 'att42' real
@ATTRIBUTE 'att43' real
@ATTRIBUTE 'att44' real
@ATTRIBUTE 'att45' real
@ATTRIBUTE 'att46' real
@ATTRIBUTE 'att47' real
@ATTRIBUTE 'att48' real
@ATTRIBUTE 'att49' real
@ATTRIBUTE 'att50' real
@ATTRIBUTE 'att51' real
@ATTRIBUTE 'att52' real
@ATTRIBUTE 'att53' real
@ATTRIBUTE 'att54' real
@ATTRIBUTE 'att55' real
@ATTRIBUTE 'att56' real
@ATTRIBUTE 'att57' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'yes','no'}

@DATA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07445708376421924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057623049219687875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03120936280884265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01907301066447908,0.0,0.0,0.0,0.0,0.0017863792258696718,0.0037044453344012816,0.023755093927045026,1715.0,'yes'
0.08755760368663595,0.0,0.37254901960784315,0.0,0.11399999999999999,0.0,0.0,0.0,0.07224334600760457,0.020902090209020903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020266666666666665,0.1464354527938343,0.0,0.0,0.0,0.0,0.018242918867018725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031036393866617402,0.011132075471698113,0.0,0.576188143067124,0.11774128954745695,0.11698638306331378,945.0,'yes'
0.0,0.1862745098039216,0.0,0.0,0.2,0.0,0.0,0.10891089108910892,0.0,0.0,0.0,0.20682523267838676,0.23963963963963966,0.0,0.2773109243697479,0.0,0.0,0.8660598179453836,0.1776,0.0,0.12418300653594772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003417698134121559,0.0,0.0,0.0011102400783929447,6.007208650380457E-4,0.003081204651625087,554.0,'yes'
0.0,0.032913165266106444,0.0,0.0,0.047,0.0,0.0,0.0,0.0,0.0,0.235,0.0,0.0,0.0,0.0,0.0235,0.0,0.12353706111833548,0.10133333333333333,0.0,0.1325863678804855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005742411812961443,0.0,0.0,0.0,0.0,0.006055854973052425,0.018121746095314376,0.03558294404134778,1200.0,'yes'
0.0,0.062324929971988796,0.0,0.0,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16036036036036036,0.0,0.0,0.0445,0.0,0.0,0.3333333333333333,0.514450867052023,0.16619981325863678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1869747899159664,0.0,0.0,0.0,0.0,0.041549953314659195,0.0,0.0,0.0,0.0,0.0,0.0,0.034761992733542704,0.09113207547169812,0.0,8.09407153356198E-4,9.010812975570685E-4,0.004075141636020276,768.0,'yes'
0.0,0.0,0.2882352941176471,0.0,0.0,0.1870748299319728,0.04951856946354883,0.0,0.0,0.0,0.18,0.03722854188210962,0.0,0.0,0.0,0.018,0.0,0.0,0.11786666666666666,0.21194605009633913,0.2754435107376284,0.0,0.2697247706422018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012100082034454469,0.0,0.012747090338075003,0.16754716981132076,0.01348160560591058,0.0019598236158745713,0.0032038446135362435,0.017493290925355332,629.0,'yes'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.03732567678424938,0.0,0.0,0.0,0.0,0.002185203331700147,0.0037044453344012816,0.012424212304939867,1676.0,'yes'
0.0,0.0,0.0,0.0,0.0,0.0,0.0811554332874828,0.0,0.0,0.0,0.0,0.12306101344364012,0.0,0.0,0.0,0.0,0.0,0.07672301690507151,0.25386666666666663,0.0,0.11111111111111109,0.0,0.0,0.0472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013147361290719872,0.0,0.0,0.008819206271435572,0.0032038446135362435,0.0167975350362787,128.0,'yes'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042644251493318554,0.0,0.0,0.018618324350808426,0.01682018422106528,0.01779147202067389,462.0,'yes'
0.2695852534562212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12099276111685625,0.0,0.0,0.0,0.0,0.1638655462184874,0.0,0.18773333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05462184873949579,0.0,0.0,0.0,0.0,0.0,0.0,0.028450027711065952,0.0,0.0,9.46594806467418E-4,9.010812975570685E-4,0.005764834509492099,1220.0,'yes'
