@RELATION 'Spam Base, with normalization, downsampled to 20 pct, v02'

@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real
@ATTRIBUTE 'att10' real
@ATTRIBUTE 'att11' real
@ATTRIBUTE 'att12' real
@ATTRIBUTE 'att13' real
@ATTRIBUTE 'att14' real
@ATTRIBUTE 'att15' real
@ATTRIBUTE 'att16' real
@ATTRIBUTE 'att17' real
@ATTRIBUTE 'att18' real
@ATTRIBUTE 'att19' real
@ATTRIBUTE 'att20' real
@ATTRIBUTE 'att21' real
@ATTRIBUTE 'att22' real
@ATTRIBUTE 'att23' real
@ATTRIBUTE 'att24' real
@ATTRIBUTE 'att25' real
@ATTRIBUTE 'att26' real
@ATTRIBUTE 'att27' real
@ATTRIBUTE 'att28' real
@ATTRIBUTE 'att29' real
@ATTRIBUTE 'att30' real
@ATTRIBUTE 'att31' real
@ATTRIBUTE 'att32' real
@ATTRIBUTE 'att33' real
@ATTRIBUTE 'att34' real
@ATTRIBUTE 'att35' real
@ATTRIBUTE 'att36' real
@ATTRIBUTE 'att37' real
@ATTRIBUTE 'att38' real
@ATTRIBUTE 'att39' real
@ATTRIBUTE 'att40' real
@ATTRIBUTE 'att41' real
@ATTRIBUTE 'att42' real
@ATTRIBUTE 'att43' real
@ATTRIBUTE 'att44' real
@ATTRIBUTE 'att45' real
@ATTRIBUTE 'att46' real
@ATTRIBUTE 'att47' real
@ATTRIBUTE 'att48' real
@ATTRIBUTE 'att49' real
@ATTRIBUTE 'att50' real
@ATTRIBUTE 'att51' real
@ATTRIBUTE 'att52' real
@ATTRIBUTE 'att53' real
@ATTRIBUTE 'att54' real
@ATTRIBUTE 'att55' real
@ATTRIBUTE 'att56' real
@ATTRIBUTE 'att57' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'yes','no'}

@DATA
0.0,0.0,0.0,0.0,0.096,0.0,0.13204951856946356,0.0,0.0,0.026402640264026403,0.23300970873786406,0.09927611168562564,0.0,0.0,0.0,0.072,0.0,0.0,0.1792,0.0,0.08963585434173668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015278917145200983,0.0,0.004587720918775786,0.012327169748459103,0.0,0.0014398547435315477,0.004305166199439327,0.01480966106748832,927.0,'yes'
0.015418502202643174,0.025910364145658265,0.15882352941176472,0.0,0.051000000000000004,0.04931972789115646,0.009628610729023386,0.0,0.013307984790874526,0.02035203520352035,0.03398058252427185,0.15305067218200621,0.025225225225225228,0.0,0.015873015873015876,0.0,0.019607843137254905,0.0484048404840484,0.18933333333333333,0.0,0.17273576097105509,0.0,0.0,0.00717948717948718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020319303338171266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01185860889395667,0.007485643970467595,0.0,0.0051419422378225265,0.027819423621522572,0.0013500742540839747,0.00218974126191557,0.004305166199439327,0.07891859656097804,1084.0,'yes'
0.0,0.11554621848739496,0.0,0.0,0.0,0.0,0.22696011004126548,0.0,0.0,0.09075907590759076,0.39805825242718446,0.0,0.0,0.0,0.0,0.040999999999999995,0.0,0.0,0.176,0.0,0.07656395891690009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0418744996613092,0.0,0.0,0.013163867453472538,0.00670804965959151,0.018387834211311002,1545.0,'yes'
0.0,0.0,0.0,0.0,0.0,0.0,0.16643741403026135,0.0,0.0,0.06655665566556655,0.0,0.125129265770424,0.218018018018018,0.0,0.0,0.0605,0.0,0.0,0.2597333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.137085792101679E-4,0.0014016820184221065,0.0055660471126130606,959.0,'yes'
0.0,0.04691876750700281,0.13137254901960785,0.0,0.05,0.0,0.02200825309491059,0.026402640264026406,0.0,0.0,0.0,0.03412616339193382,0.12072072072072074,0.067,0.11337868480725623,0.0,0.0,0.0,0.1344,0.0791139240506329,0.14098972922502334,0.0,0.0,0.01641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018151815181518153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002432415789149578,0.017491254372813594,0.007020386121236667,9.078529278256923E-4,0.0031037244693632358,0.025742967895835404,755.0,'yes'
0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03420777141449596,0.0,0.0,3.7131184748070815E-4,9.010812975570685E-4,0.002981810953185568,675.0,'yes'
0.12334801762114539,0.0,0.16470588235294117,0.0,0.028000000000000004,0.14285714285714285,0.0,0.13861386138613863,0.0532319391634981,0.015401540154015403,0.1359223300970874,0.14581178903826267,0.0,0.0,0.0,0.0,0.19747899159663865,0.0,0.0448,0.31329113924050633,0.2642390289449113,0.0,0.06982543640897756,0.08615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01322805578342904,0.0,0.039842354824804485,0.007163085124104613,0.0,0.0027044938719927372,0.00460552663195835,0.03826657389921479,637.0,'yes'
0.0,0.02030812324929972,0.17058823529411765,0.0,0.028999999999999998,0.0,0.019257221458046772,0.0,0.0,0.023652365236523653,0.0679611650485437,0.0,0.025225225225225228,0.0,0.03174603174603175,0.007000000000000001,0.0,0.07920792079207921,0.022933333333333333,0.022151898734177215,0.054154995331465915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018012192869019027,0.007662835249042145,0.006210341568786283,0.0036495687698592824,0.013115738886663997,0.09720703707384952,194.0,'yes'
0.07048458149779736,0.0,0.3215686274509804,0.0,0.098,0.0,0.04401650618982118,0.0,0.12357414448669203,0.07205720572057206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017066666666666667,0.1550632911392405,0.06069094304388422,0.0,0.0,0.0,0.015362457993278926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02641788287456124,0.016824920872896887,0.0,0.305265546981389,0.11463756507809371,0.1339827054964715,721.0,'yes'
0.10352422907488987,0.0,0.1843137254901961,0.0,0.094,0.0,0.12929848693259974,0.0,0.0,0.0,0.0,0.048603929679420885,0.0,0.0,0.0,0.0,0.06582633053221289,0.0,0.22613333333333335,0.0,0.08776844070961717,0.0,0.35162094763092266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021942110177404293,0.0,0.0,0.0,0.0,0.007485643970467595,0.0,0.03861075189358951,0.036814925870398134,0.0,0.004464820699046755,0.009010812975570685,0.02166782625981513,1008.0,'yes'
