@RELATION 'Spam Base, without duplicates, with normalization, downsampled to 20 pct, v01'

@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real
@ATTRIBUTE 'att10' real
@ATTRIBUTE 'att11' real
@ATTRIBUTE 'att12' real
@ATTRIBUTE 'att13' real
@ATTRIBUTE 'att14' real
@ATTRIBUTE 'att15' real
@ATTRIBUTE 'att16' real
@ATTRIBUTE 'att17' real
@ATTRIBUTE 'att18' real
@ATTRIBUTE 'att19' real
@ATTRIBUTE 'att20' real
@ATTRIBUTE 'att21' real
@ATTRIBUTE 'att22' real
@ATTRIBUTE 'att23' real
@ATTRIBUTE 'att24' real
@ATTRIBUTE 'att25' real
@ATTRIBUTE 'att26' real
@ATTRIBUTE 'att27' real
@ATTRIBUTE 'att28' real
@ATTRIBUTE 'att29' real
@ATTRIBUTE 'att30' real
@ATTRIBUTE 'att31' real
@ATTRIBUTE 'att32' real
@ATTRIBUTE 'att33' real
@ATTRIBUTE 'att34' real
@ATTRIBUTE 'att35' real
@ATTRIBUTE 'att36' real
@ATTRIBUTE 'att37' real
@ATTRIBUTE 'att38' real
@ATTRIBUTE 'att39' real
@ATTRIBUTE 'att40' real
@ATTRIBUTE 'att41' real
@ATTRIBUTE 'att42' real
@ATTRIBUTE 'att43' real
@ATTRIBUTE 'att44' real
@ATTRIBUTE 'att45' real
@ATTRIBUTE 'att46' real
@ATTRIBUTE 'att47' real
@ATTRIBUTE 'att48' real
@ATTRIBUTE 'att49' real
@ATTRIBUTE 'att50' real
@ATTRIBUTE 'att51' real
@ATTRIBUTE 'att52' real
@ATTRIBUTE 'att53' real
@ATTRIBUTE 'att54' real
@ATTRIBUTE 'att55' real
@ATTRIBUTE 'att56' real
@ATTRIBUTE 'att57' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'yes','no'}

@DATA
0.0,0.10294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08085808580858085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1617161716171617,0.23520000000000002,0.0,0.0,0.0,0.0,0.1176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002001501501501502,0.0011013215859030838,0.001987873968790379,548.0,'yes'
0.037444933920704845,0.0,0.01568627450980392,0.0,0.041999999999999996,0.01360544217687075,0.011004126547455296,0.037803780378037805,0.015209125475285173,0.0044004400440044,0.0,0.06204756980351603,0.030630630630630633,0.017,0.0,0.0,0.033203125,0.0088008800880088,0.064,0.0,0.28532853285328535,0.0,0.08478802992518704,0.0064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008305988515176374,0.006616025483950011,0.003325327914280436,0.002165583874729302,0.0,0.00460960960960961,0.004705646776131358,0.056952589205844346,198.0,'yes'
0.0,0.0,0.06470588235294118,0.0,0.099,0.1683673469387755,0.0453920220082531,0.029702970297029705,0.0,0.0,0.0,0.03412616339193382,0.05945945945945946,0.0,0.0,0.0165,0.064453125,0.0,0.1056,0.0,0.297029702970297,0.0,0.0,0.0264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015406162464985993,0.0,0.0,0.0,0.0,0.011074651353568499,0.0,0.0,0.026986506746626688,0.0027232840788743756,0.0017942942942942941,0.0049058870644773725,0.019978133386343307,259.0,'yes'
0.09911894273127754,0.0,0.0,0.0,0.068,0.07653061224489796,0.0,0.04050405040504051,0.0,0.0121012101210121,0.10679611650485436,0.0,0.2882882882882883,0.0,0.10204081632653061,0.0,0.177734375,0.20132013201320134,0.0976,0.0,0.06120612061206122,0.0,0.39900249376558605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1911764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037940935192780963,0.0,0.005757743703430014,0.018657337997667833,0.0,0.0032792792792792794,0.0029034841810172208,0.035980518835105856,205.0,'yes'
0.0,0.049019607843137254,0.2058823529411765,0.0,0.034999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.07238883143743537,0.0,0.0,0.0,0.017499999999999998,0.0,0.154015401540154,0.1312,0.0,0.126012601260126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01633986928104575,0.0,0.0,0.0,0.0,0.005742411812961443,0.0,0.027618695732495844,0.0,0.0,0.005150150150150149,0.012014417300760914,0.03468840075539211,668.0,'yes'
0.0,0.03431372549019608,0.09607843137254903,0.0,0.149,0.0,0.0,0.0,0.0,0.054455445544554455,0.2378640776699029,0.0,0.0,0.0,0.0,0.0245,0.0,0.0,0.0528,0.09441233140655104,0.1791179117911791,0.0,0.0,0.0392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216255442670537,0.0,0.0,0.10294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007998359310910582,0.0,0.019243795800234005,0.051974012993503245,0.0,0.00563063063063063,0.00460552663195835,0.01878540900506908,1188.0,'yes'
0.0881057268722467,0.0,0.0,0.0,0.08,0.0,0.05502063273727648,0.252025202520252,0.0,0.066006600660066,0.5825242718446602,0.28955532574974147,0.0,0.0,0.0,0.02,0.0,0.0,0.21333333333333335,0.0,0.07200720072007201,0.0,0.0,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01185860889395667,0.0,0.0,0.0032329576944393123,0.008662335498917208,0.002622421705582732,2.912912912912912E-4,4.0048057669203043E-4,0.012722393400258424,1630.0,'yes'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20352035203520352,0.0,0.0,0.0,0.0,0.0,0.0925,0.0,0.0,0.09866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588369441277081,0.0,0.0,0.04772461358458033,0.0,0.0,0.005337837837837837,0.0012014417300760913,0.008050889573601033,1740.0,'yes'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1729518855656697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06209150326797386,0.0,0.0,0.0,0.0,0.021841673502871205,0.0,0.013116571217439496,0.03548225887056471,0.0,0.005405405405405405,0.0022026431718061676,0.006758771493887287,1518.0,'yes'
0.0,0.0,0.09215686274509804,0.0,0.047,0.0,0.0,0.0423042304230423,0.0,0.0,0.0,0.09720785935884177,0.0,0.0,0.4263038548752834,0.0,0.09179687499999999,0.0517051705170517,0.15093333333333334,0.0,0.21152115211521155,0.0,0.35162094763092266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09873949579831932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016817063166529943,0.0,0.002524786008990701,0.0682991837414626,0.0,0.006117117117117117,0.005907088506207449,0.013517542987774574,526.0,'yes'
