@RELATION 'Spam Base, with normalization, downsampled to 05 pct, v01'

@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real
@ATTRIBUTE 'att10' real
@ATTRIBUTE 'att11' real
@ATTRIBUTE 'att12' real
@ATTRIBUTE 'att13' real
@ATTRIBUTE 'att14' real
@ATTRIBUTE 'att15' real
@ATTRIBUTE 'att16' real
@ATTRIBUTE 'att17' real
@ATTRIBUTE 'att18' real
@ATTRIBUTE 'att19' real
@ATTRIBUTE 'att20' real
@ATTRIBUTE 'att21' real
@ATTRIBUTE 'att22' real
@ATTRIBUTE 'att23' real
@ATTRIBUTE 'att24' real
@ATTRIBUTE 'att25' real
@ATTRIBUTE 'att26' real
@ATTRIBUTE 'att27' real
@ATTRIBUTE 'att28' real
@ATTRIBUTE 'att29' real
@ATTRIBUTE 'att30' real
@ATTRIBUTE 'att31' real
@ATTRIBUTE 'att32' real
@ATTRIBUTE 'att33' real
@ATTRIBUTE 'att34' real
@ATTRIBUTE 'att35' real
@ATTRIBUTE 'att36' real
@ATTRIBUTE 'att37' real
@ATTRIBUTE 'att38' real
@ATTRIBUTE 'att39' real
@ATTRIBUTE 'att40' real
@ATTRIBUTE 'att41' real
@ATTRIBUTE 'att42' real
@ATTRIBUTE 'att43' real
@ATTRIBUTE 'att44' real
@ATTRIBUTE 'att45' real
@ATTRIBUTE 'att46' real
@ATTRIBUTE 'att47' real
@ATTRIBUTE 'att48' real
@ATTRIBUTE 'att49' real
@ATTRIBUTE 'att50' real
@ATTRIBUTE 'att51' real
@ATTRIBUTE 'att52' real
@ATTRIBUTE 'att53' real
@ATTRIBUTE 'att54' real
@ATTRIBUTE 'att55' real
@ATTRIBUTE 'att56' real
@ATTRIBUTE 'att57' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'yes','no'}

@DATA
0.020737327188940093,0.026610644257703084,0.11176470588235293,0.0,0.048,0.06462585034013606,0.0,0.0,0.0,0.020902090209020903,0.0,0.1582213029989659,0.03423423423423424,0.0,0.03896103896103896,0.0,0.025210084033613446,0.0,0.18933333333333333,0.0,0.11577964519140989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008665906499429875,0.007201061209020277,0.0,0.007574358026972104,0.22255414488424197,0.0016200891049007696,0.006777118640238916,0.04640215198386012,0.07032023770221195,672.0,'yes'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38079999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04784777387770183,0.0,0.06993384636154988,0.002509792936435146,0.00941492938802959,0.004071750852866733,1555.0,'yes'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1468459152016546,0.0,0.0,0.0,0.071,0.0,0.0,0.11413333333333334,0.0,0.06629318394024275,0.0,0.0,0.07282051282051281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09232769830949283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01876065946560546,0.0,0.027680275879056592,0.0,0.0,0.004667175703577866,0.023537323470073975,0.015076482887641686,1452.0,'yes'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4251700680272109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.350140056022409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05835667600373482,0.0,0.0,0.0,0.0,0.035626302823574,0.0,0.0,0.04680109534478466,0.0,0.005749255646469347,0.013449899125756557,0.008473643666776713,1410.0,'yes'
0.0,0.0,0.09411764705882353,0.0,0.096,0.0,0.0,0.0,0.09125475285171103,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.2689075630252101,0.0,0.0768,0.0,0.04481792717086834,0.0,0.17614678899082567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02240896358543417,0.0,0.0,0.0,0.0,0.02520371423157097,0.016172506738544475,0.014409754295215222,0.06646751306945481,0.0,0.005229676550717697,0.04034969737726967,0.026521404203807636,220.0,'yes'
0.0,0.03851540616246499,0.10784313725490198,0.0,0.05500000000000001,0.0,0.0,0.0935374149659864,0.0,0.0,0.0,0.11478800413650467,0.0,0.0,0.0,0.05550000000000001,0.0,0.07152145643693109,0.08853333333333332,0.0,0.20728291316526612,0.0,0.10091743119266056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014902395467701212,0.019915359721184963,0.0,0.016660416657254002,0.05648957632817754,0.022009464069549907,1296.0,'yes'
0.1774193548387097,0.026610644257703084,0.15098039215686276,0.0,0.0,0.09693877551020408,0.0,0.09693877551020408,0.21863117870722432,0.06325632563256325,0.0,0.03929679420889349,0.06846846846846848,0.0,0.4978354978354978,0.0095,0.05322128851540617,0.2756827048114434,0.11306666666666668,0.4259259259259259,0.10737628384687206,0.0,0.24770642201834864,0.07897435897435898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006157354618015963,0.00511654349061967,0.0,0.01348605209680399,0.0475479213343291,0.007290400972053463,0.03076585958713793,0.3523873570948218,0.10124353471992957,1605.0,'yes'
0.1774193548387097,0.026610644257703084,0.15098039215686276,0.0,0.0,0.09693877551020408,0.0,0.09693877551020408,0.21863117870722432,0.06325632563256325,0.0,0.03929679420889349,0.06846846846846848,0.0,0.4978354978354978,0.0095,0.05322128851540617,0.2756827048114434,0.11306666666666668,0.4259259259259259,0.10737628384687206,0.0,0.24770642201834864,0.07897435897435898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006157354618015963,0.00511654349061967,0.0,0.01348605209680399,0.0475479213343291,0.007290400972053463,0.03076585958713793,0.3523873570948218,0.10124353471992957,1577.0,'yes'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23129251700680273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1238095238095238,0.0,0.0,0.022348916761687574,0.11161644873981429,0.0,0.0,0.0,0.0,0.002358437286803143,0.014122394082044385,0.010014306151645207,1688.0,'yes'
0.1382488479262673,0.0,0.07058823529411765,0.0,0.144,0.0,0.0,0.0,0.045627376425855515,0.07260726072607261,0.36,0.26059979317476734,0.10810810810810811,0.0,0.0,0.03,0.06722689075630252,0.0,0.2368,0.0,0.1680672268907563,0.0,0.13211009174311925,0.09846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005602240896358543,0.0,0.0,0.0,0.0,0.007580064430547659,0.0,0.003109797401317815,0.05526512322628827,0.0,0.005821544911965229,0.03564223268325487,0.05304280840761527,436.0,'yes'
0.01152073732718894,0.02100840336134454,0.07843137254901962,0.0,0.01,0.008503401360544218,0.0,0.008503401360544218,0.019011406844106467,0.0,0.0,0.031023784901758014,0.036036036036036036,0.0,0.021645021645021644,0.0,0.0,0.06501950585175552,0.08266666666666667,0.1111111111111111,0.0700280112044818,0.0,0.027522935779816512,0.020512820512820513,0.0024003840614498324,0.003001200480192077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.002334267040149393,0.0,0.0,0.0,0.0,0.006822057987492893,0.0,0.001662663957140218,0.029375155588747818,0.0,0.003115215534963155,0.06388702084734364,0.06404754044239022,122.0,'yes'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09955995599559957,0.0,0.0,0.0,0.0,0.7835497835497836,0.0905,0.0,0.0,0.09653333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11900701155959825,0.0,0.019336166020075127,0.23475230271346773,0.0,0.004391572878874817,0.005379959650302623,0.005722460658082976,1108.0,'yes'
0.0,0.0,0.056862745098039215,0.0,0.088,0.02380952380952381,0.0,0.0,0.1673003802281369,0.0,0.0,0.07549120992761117,0.025225225225225228,0.0,0.0,0.0,0.08123249299719888,0.0,0.11733333333333335,0.0,0.08216619981325864,0.0,0.025688073394495414,0.029743589743589743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018381656244078073,0.0,0.011946548432785269,0.011949215832710977,0.0032401782098015392,0.0028554259870873294,0.03227975790181574,0.04699020578848905,1083.0,'yes'
