@RELATION 'Spam Base, with normalization, downsampled to 10 pct, v04'

@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real
@ATTRIBUTE 'att10' real
@ATTRIBUTE 'att11' real
@ATTRIBUTE 'att12' real
@ATTRIBUTE 'att13' real
@ATTRIBUTE 'att14' real
@ATTRIBUTE 'att15' real
@ATTRIBUTE 'att16' real
@ATTRIBUTE 'att17' real
@ATTRIBUTE 'att18' real
@ATTRIBUTE 'att19' real
@ATTRIBUTE 'att20' real
@ATTRIBUTE 'att21' real
@ATTRIBUTE 'att22' real
@ATTRIBUTE 'att23' real
@ATTRIBUTE 'att24' real
@ATTRIBUTE 'att25' real
@ATTRIBUTE 'att26' real
@ATTRIBUTE 'att27' real
@ATTRIBUTE 'att28' real
@ATTRIBUTE 'att29' real
@ATTRIBUTE 'att30' real
@ATTRIBUTE 'att31' real
@ATTRIBUTE 'att32' real
@ATTRIBUTE 'att33' real
@ATTRIBUTE 'att34' real
@ATTRIBUTE 'att35' real
@ATTRIBUTE 'att36' real
@ATTRIBUTE 'att37' real
@ATTRIBUTE 'att38' real
@ATTRIBUTE 'att39' real
@ATTRIBUTE 'att40' real
@ATTRIBUTE 'att41' real
@ATTRIBUTE 'att42' real
@ATTRIBUTE 'att43' real
@ATTRIBUTE 'att44' real
@ATTRIBUTE 'att45' real
@ATTRIBUTE 'att46' real
@ATTRIBUTE 'att47' real
@ATTRIBUTE 'att48' real
@ATTRIBUTE 'att49' real
@ATTRIBUTE 'att50' real
@ATTRIBUTE 'att51' real
@ATTRIBUTE 'att52' real
@ATTRIBUTE 'att53' real
@ATTRIBUTE 'att54' real
@ATTRIBUTE 'att55' real
@ATTRIBUTE 'att56' real
@ATTRIBUTE 'att57' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'yes','no'}

@DATA
0.046255506607929514,0.019607843137254905,0.09803921568627452,0.0,0.014000000000000002,0.04761904761904762,0.06840390879478828,0.011904761904761906,0.0,0.0517051705170517,0.105,0.08169596690796277,0.11711711711711713,0.020999999999999998,0.05882352941176471,0.007000000000000001,0.013833992094861662,0.030803080308030806,0.18506666666666668,0.0,0.1484593837535014,0.0,0.09033613445378151,0.0441025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010159651669085633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025014212620807278,0.0,0.01145390726029928,0.08832188420019628,0.0036560286388910047,0.006205128205128205,0.06648936170212766,0.17403829859345873,2.0,'yes'
0.0,0.0,0.0607843137254902,0.0,0.063,0.10714285714285715,0.10097719869706841,0.05272108843537415,0.0,0.0,0.0,0.03205791106514995,0.055855855855855854,0.0,0.0,0.0155,0.06126482213438736,0.0,0.13599999999999998,0.0,0.29785247432306255,0.0,0.0,0.031794871794871796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014472455648926236,0.0,0.0,0.0,0.0,0.02046617396247868,0.0,0.0,0.07998037291462219,0.00411303221875238,7.767722473604825E-4,0.005984042553191489,0.02423318081681071,1086.0,'yes'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2594594594594595,0.0,0.0,0.072,0.0,0.0,0.3088,0.0,0.13445378151260504,0.0,0.3025210084033613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01668821971796293,0.13297350343473996,0.0,0.0017450980392156863,0.006648936170212766,0.006778512116590409,1744.0,'yes'
0.05726872246696035,0.05042016806722689,0.16666666666666669,0.0,0.0,0.03231292517006803,0.01954397394136808,0.056122448979591844,0.13688212927756654,0.025302530253025306,0.36,0.08169596690796277,0.03423423423423424,0.10500000000000001,0.025210084033613446,0.0295,0.03754940711462451,0.036303630363036306,0.18666666666666668,0.0033003300330033004,0.1419234360410831,0.0,0.012605042016806723,0.006153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012605042016806723,0.0,0.0,0.0,0.0,0.0028011204481792713,0.0,0.0,0.0,0.0,0.024824711010043587,0.0,0.003109797401317815,0.04955839057899902,0.015385787188666313,0.005125188536953242,0.05186170212765957,0.2167429249279783,517.0,'yes'
0.0,0.0,0.1019607843137255,0.0,0.052000000000000005,0.0,0.0,0.08843537414965986,0.0,0.0,0.0,0.10858324715615306,0.0,0.0,0.8865546218487395,0.0,0.10276679841897235,0.05720572057205721,0.1408,0.0,0.2464985994397759,0.0,0.33193277310924374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.10924369747899161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03600530604510138,0.0,0.0029250569616355686,0.23307163886162907,0.0,0.006090497737556561,0.03922872340425532,0.022030164378918828,834.0,'yes'
0.0,0.0,0.0,0.0,0.09,0.0,0.2931596091205212,0.0,0.0,0.04950495049504951,0.45,0.0,0.16216216216216217,0.0,0.0,0.0,0.0,0.0,0.14506666666666668,0.0,0.08403361344537814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016334841628959278,0.003989361702127659,0.004067107269954245,14.0,'yes'
0.0,0.0,0.08627450980392158,0.0,0.022,0.03741496598639456,0.0,0.0,0.12547528517110268,0.0242024202420242,0.11,0.09100310237849017,0.0,0.0,0.0,0.011,0.0,0.0,0.0704,0.0,0.10270774976657329,0.017187499999999998,0.046218487394957986,0.022564102564102566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05721716514954486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014823261117445839,0.04945992040932348,0.0,0.004002709526448673,0.09617271835132483,0.0,0.009653092006033183,0.04920212765957447,0.1064226402304694,1082.0,'yes'
0.04405286343612335,0.0070028011204481795,0.13725490196078433,0.0,0.11000000000000001,0.034013605442176874,0.0,0.05102040816326531,0.0,0.066006600660066,0.15,0.11375387797311273,0.018018018018018018,0.0,0.04201680672268908,0.02,0.03952569169960475,0.011001100110011002,0.1392,0.0,0.23436041083099904,0.0,0.0,0.0,0.0,0.0,0.0,0.012004801920768308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02100840336134454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038768529076396814,0.030130756111426946,0.0,0.016318738838598437,0.1992149165848872,0.0093685733871582,0.013244343891402716,0.05518617021276596,0.14404338247754617,1446.0,'yes'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5082956259426862E-4,6.648936170212766E-4,0.0016946280291476022,177.0,'yes'
0.0,0.012605042016806723,0.03529411764705882,0.0,0.074,0.0,0.05863192182410423,0.0,0.0,0.030253025302530257,0.09,0.01861427094105481,0.0,0.0,0.07563025210084033,0.0,0.0,0.0,0.0592,0.0,0.06909430438842203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02035203520352035,0.0,0.0,0.09622886866059817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010991093424294107,0.0,0.0,0.014229636898920513,0.11958260339705995,0.0017586726998491703,0.006648936170212766,0.03507880020335536,1695.0,'yes'
